,coef,SE,t,p-value
name[T.NUC],1.2304232312855228,0.4414419730084307,2.7872819226957017,0.10822115531715254
name[T.O2],1.6206433930973307,0.4470489350378016,3.6252035651539853,0.06837886887909247
name[T.OBP1],1.6129626186927195,0.4469951566047681,3.608456590322514,0.0689507485523327
name[T.OBP3],1.620643393113624,0.447048935037812,3.625203565190347,0.06837886887785825
name[T.OBP4],1.5976010699870007,0.44688834699216756,3.574944571143631,0.07011608444334887
name[T.OJ1058_F05.8],1.8679275043899544,0.4429746203398307,4.216782223227512,0.05189970643041762
name[T.OJ1581_H09.2],2.17965647311486,0.4485342904948993,4.859509115144558,0.03983322915726948
name[T.Os05g0497200],-87.21266755922863,10.006744259232967,-8.715388871736153,0.01291076327274084
name[T.OsI_08196],1.497751003185346,0.4462184160980128,3.356542332525249,0.0784562229479508
name[T.OsRR22],-0.06144619498915742,0.4413338194411877,-0.13922838514156916,0.9020243232290621
name[T.P0510F09.23],-0.7911197606284724,0.44269609388285813,-1.7870493360120108,0.21584019130640056
name[T.PBF],1.6283241678595664,0.44710296243951325,3.6419444840512676,0.06781402987278803
name[T.PEND],1.5745587501550584,0.44673000204338964,3.524631752854884,0.07191979197720716
name[T.PHYPADRAFT_140773],-177.9976844488384,17.428877054926875,-10.212802803524351,0.009451888134578807
name[T.PHYPADRAFT_143875],-35.9984478955493,3.6783747006635346,-9.786509212630135,0.010280326068676343
name[T.PHYPADRAFT_153324],1.6174606125077682,0.44549800441060095,3.630679815609247,0.06819335320969484
name[T.PHYPADRAFT_173530],1.4823894543325062,0.4461191004787225,3.3228558309693095,0.07986854789489053
name[T.PHYPADRAFT_182268],1.3441355155967294,0.4452704325719705,3.0186947465447806,0.09444890355417226
name[T.PHYPADRAFT_28324],1.5207933262840987,0.4463692669962401,3.4070296472649155,0.0764059215706638
name[T.PHYPADRAFT_38837],-1.3411368531194516,0.4651652024696252,-2.883140970130986,0.1021912002431955
name[T.PHYPADRAFT_48267],-15.806454922791964,1.8916217816927088,-8.356033471261698,0.014021358539324447
name[T.PHYPADRAFT_64121],1.5530157549840617,0.4419957800753245,3.513643851349437,0.07232261266160363
name[T.PHYPADRAFT_72483],3.5361548750004212,0.4464710849216889,7.920232674464604,0.015569978958672619
name[T.PI],1.1689770360106462,0.4413881582781332,2.6484105069126826,0.11788614959303462
name[T.PIF1],-0.539890010109705,0.9663826655349136,-0.5586710413631688,0.6325894680541057
name[T.PIF3],1.6206433908259414,0.44704893504629045,3.625203560004296,0.06837886905388858
name[T.PIF4],1.6283241674875732,0.4471029624344214,3.6419444832607364,0.06781402989930091
name[T.PIF5],1.4823894540213387,0.4461191004794822,3.322855830266152,0.07986854792475108
name[T.PIF7],1.5207933262841453,0.4463692669962401,3.40702964726502,0.07640592157065963
name[T.PLT1],0.9140121506540534,0.4431540224083474,2.062515749460648,0.1752556776864871
name[T.PLT3],1.6206433931135988,0.447048935037812,3.625203565190291,0.06837886887786014
name[T.POPTR_0002s00440g],-71.28518781414462,8.559633950066432,-8.32806498852575,0.014113705924319393
name[T.PTF1],1.6129626186926616,0.44699515660476796,3.608456590322385,0.06895074855233713
name[T.PUCHI],1.6283241674829172,0.4471029624356026,3.641944483240701,0.06781402989997287
name[T.RAMOSA1],-6.482573572482499,0.5254717300670916,-12.336674271049391,0.00650652376055459
name[T.RAP2-10],3.815661414993876,0.44140006017732414,8.644451506103117,0.013119358288539041
name[T.RAP2-3],1.2396033368533799,0.4425918593099666,2.800782054116434,0.10734194590865939
name[T.RAP2-6],-3.9542835899469218,0.6217625895522788,-6.359796578939137,0.023843029027602367
name[T.RAP21],1.5054317775010009,0.4462684494857203,3.3733771214072164,0.0777638491379831
name[T.RAP210],1.6283241674829314,0.44710296243560277,3.641944483240731,0.06781402989997186
name[T.RAP211],1.6283241674828808,0.44710296243560277,3.641944483240618,0.06781402989997565
name[T.RAP212],1.6283241674829196,0.4471029624356027,3.6419444832407053,0.06781402989997272
name[T.RAP26],1.6206433931136137,0.4470489350378121,3.6252035651903234,0.06837886887785904
name[T.RAV1],1.6283241674828512,0.4471029624356026,3.6419444832405534,0.06781402989997781
name[T.RAV1(var.2)],1.628324167482928,0.4471029624356027,3.6419444832407244,0.06781402989997208
name[T.RAX3],1.6283241674828932,0.4471029624356026,3.641944483240647,0.06781402989997466
name[T.REF6],1.4209432593374236,0.4457318655843957,3.187887986142601,0.08590926139539147
name[T.RVE1],1.2826893206173886,0.4449194234220555,2.8829699336381083,0.10220153032760522
name[T.SEP1],1.129073833123584,0.4441126953343159,2.542313797793256,0.12610800445732692
name[T.SEP3],1.5976010699867513,0.4468883469921688,3.5749445711430634,0.07011608444336885
name[T.SGR5],1.642002266883126,0.45335630007893846,3.621880332527022,0.06849180426932917
name[T.SIZF2],-1.51311255184093,0.44631873314413506,-3.3902062348619424,0.07708046483398037
name[T.SMZ],-5.52565955570444,0.5792064990875646,-9.54005102568621,0.010809658971823947
name[T.SOC1],1.6283241683754022,0.447102962414014,3.641944485412705,0.0678140298271281
name[T.SOL1],1.5822395212750247,0.4467825343119879,3.5414086267081966,0.07131096864037778
name[T.SPL1],4.462345793777223,0.4419590879182113,10.09673953034092,0.009667279259713172
name[T.SPL11],-0.1459347130650292,0.4413722454538983,-0.3306386266199246,0.7723423978057621
name[T.SPL12],2.983139119981064,0.4434403739108819,6.727260970108655,0.021390083870804336
name[T.SPL13],1.628324167482882,0.44710296243560277,3.6419444832406205,0.06781402989997555
name[T.SPL14],0.5406528687616321,0.44597200618957994,1.2123022549801117,0.34917173682168823
name[T.SPL15],1.6283241674828774,0.4471029624356027,3.641944483240611,0.06781402989997588
name[T.SPL3],1.6244837803047372,0.38882491991970913,4.177931241238825,0.052793981251226335
name[T.SPL4],2.983139119968375,0.4434403739108802,6.727260970080066,0.021390083870980348
name[T.SPL5],-0.5453349806026515,0.4419773051793124,-1.233852901975151,0.3425776216444134
name[T.SPL7],2.9831391199830204,0.4434403739108819,6.727260970113067,0.021390083870777177
name[T.SPL8],1.589920295641607,0.4468353159909494,3.558179577000603,0.07070977340515816
name[T.SPL9],1.5668779725111361,0.4466777192728946,3.5078489588907904,0.072536368691378
name[T.SPT],1.4132624849923543,0.44568459067509564,3.1709924789000024,0.08671121911335145
name[T.STZ],1.6283241674829099,0.44710296243560277,3.641944483240683,0.06781402989997347
name[T.SVP],1.760396662815611,0.44259185930281086,3.977471853162101,0.05778541050977185
name[T.StBRC1],1.3671778386954494,0.4454062204112616,3.0695077348337856,0.09176135144038519
name[T.T11I18.17],-190.22324145017768,17.130909223860563,-11.10409488278811,0.008012890376153513
name[T.TBP3],1.620643393113607,0.447048935037812,3.625203565190309,0.06837886887785954
name[T.TCP1],-4.175710833641443,0.8374331040567972,-4.986321669650922,0.03794528697964784
name[T.TCP14],-5.794486659317375,0.5869359381277858,-9.872434592778026,0.010104845272646221
name[T.TCP15],1.3364547412751033,0.44522567377665795,3.0017467994119307,0.09537027468493106
name[T.TCP16],1.6052818443168537,0.44694162722647063,3.591703583930074,0.06952978198917324
name[T.TCP17],1.589920295641949,0.44683531599094967,3.558179577001366,0.07070977340513097
name[T.TCP19],1.6206433931135888,0.447048935037812,3.6252035651902683,0.06837886887786092
name[T.TCP2],-0.78343898619727,0.44266965055364027,-1.7698050571513875,0.21878023047314796
name[T.TCP20],-0.03072309751286698,0.4413276088623777,-0.0696151722573232,0.9508341713291139
name[T.TCP23],1.5899202956419531,0.4468353159909497,3.5581795770013747,0.07070977340513065
name[T.TCP24],1.5822395212750247,0.4467825343119878,3.5414086267081974,0.07131096864037777
name[T.TCP3],1.5976010699870098,0.44688834699216756,3.5749445711436514,0.07011608444334816
name[T.TCP4],-7.413630721208991,0.6685470650847425,-11.089168000863586,0.008034217391482723
name[T.TCP5],1.3594970643438808,0.44536070596574096,3.052575240996809,0.09264466709930366
name[T.TCP7],1.6283241674829059,0.4471029624356027,3.6419444832406747,0.06781402989997375
name[T.TCX2],-2.7298576837355766,0.5082569443047075,-5.371018958668643,0.032960368646531665
name[T.TGA1],1.6283241674828974,0.4471029624356027,3.6419444832406556,0.06781402989997438
name[T.TGA10],1.5745587468445317,0.4467300020432688,3.5246317454452614,0.07191979224775334
name[T.TGA1A],-12.196306849223582,1.5258049976571044,-7.99335882891404,0.015292873977105801
name[T.TGA2],2.2596469974324416,0.4447919601428126,5.080233457248014,0.036630783430806425
name[T.TGA3],0.7143120168301273,0.44244320517855057,1.6144716620562916,0.24778150906071703
name[T.TGA4],-0.10753084129107464,0.4413508980820134,-0.24364024579619836,0.8302214451937227
name[T.TGA5],1.852565955568934,0.44291686628609955,4.182649378658522,0.05268418427427948
name[T.TGA6],-0.14593471306506944,0.4413722454538984,-0.3306386266200157,0.7723423978057027
name[T.TGA7],1.2673277718365996,0.44483419522487283,2.848989096254031,0.10428361855175518
name[T.TGA9],1.6206433931135986,0.44704893503781196,3.625203565190291,0.06837886887786014
name[T.TINY],-3.6380566273919457,0.8174237678102192,-4.450637197812177,0.046956844288727685
name[T.TRB2],-0.5376542062227415,0.44195908791821137,-1.2165248343580604,0.3478679296574507
name[T.TRP1],1.6129626186926758,0.4469951566047678,3.6084565903224184,0.06895074855233597
name[T.TRP2],1.4823894543324814,0.44611910047872244,3.322855830969254,0.07986854789489287
name[T.TSAR1],1.4132624849924091,0.44568459067509564,3.1709924789001254,0.08671121911334556
name[T.TSAR2],1.420943259337464,0.4457318655843958,3.1878879861426905,0.08590926139538724
name[T.TSO1],2.4853881168633634,0.44190598225509836,5.624246370642313,0.03018914925611293
name[T.UIF1],1.4516663568390205,0.4459234761989444,3.2554158601673926,0.08280794267310981
name[T.UNE10],-0.1459347130650126,0.44137224545389825,-0.330638626619887,0.7723423978057866
name[T.WRKY11],0.8448851812411021,0.4428883732312191,1.9076707186440685,0.19666928314329263
name[T.WRKY12],2.4853881168633363,0.44190598225509825,5.624246370642253,0.030189149256113542
name[T.WRKY14],1.605281844316803,0.44694162722647074,3.59170358392996,0.06952978198917723
name[T.WRKY15],-2.3272746355882212,0.45304886569382274,-5.136917475831467,0.03586956249127825
name[T.WRKY17],1.0906699612470738,0.4439268633260298,2.4568685775748187,0.13332459739242325
name[T.WRKY18],1.459347131262236,0.44597200619209243,3.2722841590950775,0.08205834277808723
name[T.WRKY2],1.259646997432321,0.44479196014281264,2.8319913809320583,0.10534772609875727
name[T.WRKY20],1.61296261869272,0.4469951566047678,3.608456590322517,0.0689507485523326
name[T.WRKY21],-557.7122579783726,50.807478921153695,-10.976971694341817,0.00819726892752799
name[T.WRKY22],1.5361548750019975,0.44647108492169646,3.4406592652498724,0.07508277883643558
name[T.WRKY23],-44.40626540990666,4.571070849607949,-9.71463074428507,0.010430636203940538
name[T.WRKY24],1.6283241674829008,0.4471029624356027,3.641944483240663,0.06781402989997412
name[T.WRKY25],2.4546650194034276,0.44197730517930833,5.553825933228812,0.030924203819940974
name[T.WRKY26],1.6206433931136024,0.447048935037812,3.625203565190299,0.06837886887785988
name[T.WRKY27],1.628324167482896,0.4471029624356027,3.641944483240653,0.06781402989997447
name[T.WRKY28],1.6206433931070883,0.4470489350378123,3.6252035651757253,0.06837886887835457
name[T.WRKY29],1.5131125518170931,0.4463187331465654,3.3902062347900737,0.07708046483688029
name[T.WRKY3],0.6989504681222566,0.4423957079148441,1.5799214495471465,0.25489922841847396
name[T.WRKY30],0.15361548748236922,0.4413772910458455,0.348036681086099,0.7610310786389018
name[T.WRKY31],1.5976010699870546,0.44688834699216756,3.5749445711437517,0.0701160844433446
name[T.WRKY33],1.5899202956419463,0.4468353159909497,3.5581795770013596,0.0707097734051312
name[T.WRKY38],2.9615961281049508,0.44132877335255133,6.710634581124643,0.021492811180434095
name[T.WRKY40],1.2718257656404497,0.44782793283033795,2.8399875764835056,0.10484523327543402
name[T.WRKY42],1.4286240337472813,0.44577939167209324,3.2047781042290753,0.08511813819734064
name[T.WRKY43],0.41476181627455955,0.44170267459389073,0.9390068028360908,0.44685140930156597
name[T.WRKY45],1.230423231285504,0.4414419730084307,2.787281922695659,0.10822115531715536
name[T.WRKY46],1.6052818443168024,0.44694162722647063,3.5917035839299594,0.06952978198917724
name[T.WRKY47],1.282689320617434,0.4449194234220556,2.882969933638209,0.10220153032759913
name[T.WRKY48],2.961596128104919,0.4413287733525514,6.71063458112457,0.021492811180434553
name[T.WRKY50],0.6989504681085857,0.4423957079148561,1.579921449516202,0.2548992284249656
name[T.WRKY55],1.5668779725111752,0.4466777192728945,3.5078489588908788,0.07253636869137475
name[T.WRKY57],1.642002266883099,0.4533563000789383,3.6218803325269637,0.06849180426933117
name[T.WRKY59],1.382539387497914,0.4454980044131484,3.1033570830897976,0.09003123388303685
name[T.WRKY6],2.5361548750019938,0.44647108492169624,5.680445969858931,0.02962089706551512
name[T.WRKY60],-2.5931030762073064,0.48539507971461227,-5.342252496114958,0.033298706997639586
name[T.WRKY62],1.4670279055771445,0.4460207869581016,3.2891469377075344,0.08131868803508456
name[T.WRKY63],0.15361548748238585,0.4413772910458455,0.34803668108613667,0.7610310786388774
name[T.WRKY65],1.6129626186927344,0.4469951566047679,3.6084565903225485,0.0689507485523315
name[T.WRKY7],1.3287739668630985,0.44518116701754695,2.9847937543384995,0.09630478924616434
name[T.WRKY70],1.6206433930981716,0.4470489350378138,3.6252035651557675,0.068378868879032
name[T.WRKY71],1.5976010699869967,0.4468883469921677,3.574944571143621,0.07011608444334921
name[T.WRKY75],-1.2259252375301417,0.46358816519727947,-2.644427380945867,0.1181810224895422
name[T.WRKY8],0.3917194931339907,0.4416619501149696,0.8869215313477234,0.46869297357354833
name[T.ZAP1],1.5438356493538803,0.44652236882609864,3.4574654197338504,0.0744338967226009
name[T.abi4],1.5591971946412515,0.4466256860737421,3.491060284391734,0.07316082518320671
name[T.bHLH130],1.566877972511205,0.44667771927289457,3.507848958890945,0.0725363686913723
name[T.bHLH18],1.2903700950079195,0.44496241639212786,2.8999530015828734,0.10118299393921107
name[T.bHLH31],1.6283241674829199,0.4471029624356027,3.6419444832407057,0.06781402989997269
name[T.bHLH69],1.5438356493538574,0.44652236882609875,3.4574654197337984,0.07443389672260288
name[T.bHLH74],1.5131125518170825,0.44631873314656567,3.390206234790048,0.07708046483688133
name[T.bHLH77],1.5668779725112,0.44667771927289446,3.5078489588909347,0.07253636869137269
name[T.bHLH80],1.6129626186926729,0.4469951566047679,3.608456590322411,0.06895074855233624
name[T.bZIP14],-0.24278611747441578,0.4522231785410075,-0.5368723431154248,0.6450877309507816
name[T.bZIP16],1.6206433931135957,0.44704893503781196,3.6252035651902843,0.06837886887786038
name[T.bZIP28],1.6283241674829194,0.4471029624356027,3.641944483240705,0.06781402989997273
name[T.bZIP3],0.9140121506540714,0.4431540224083475,2.062515749460688,0.17525567768648195
name[T.bZIP42],1.6206433931136028,0.44704893503781196,3.6252035651903003,0.06837886887785984
name[T.bZIP43],1.3594970643438884,0.4453607059657411,3.052575240996825,0.09264466709930282
name[T.bZIP44],0.8602467299698652,0.4429456153388748,1.9421046290564021,0.19161527155117505
name[T.bZIP48],1.6129626186926989,0.44699515660476796,3.6084565903224686,0.06895074855233427
name[T.bZIP50],1.6129626186927202,0.4469951566047678,3.6084565903225174,0.06895074855233259
name[T.bZIP52],1.543835649353846,0.44652236882609864,3.457465419733774,0.07443389672260382
name[T.bZIP53],0.9140121506540712,0.4431540224083474,2.062515749460688,0.17525567768648195
name[T.bZIP68],1.5090880466271384,0.4119071758223294,3.6636604924747975,0.06709134061528399
name[T.bZIP910],-0.47320935020557997,0.4545431317991722,-1.041065890342514,0.4071650015165993
name[T.bZIP911],-731.4813867616159,68.61620012470893,-10.66047646812501,0.008684809162803403
name[T.dof4.2],1.6283241674829114,0.44710296243560277,3.6419444832406866,0.06781402989997334
name[T.dof4.5],1.6283241674829119,0.4471029624356029,3.6419444832406866,0.06781402989997334
name[T.id1],0.8218428562817028,0.44280443054196134,1.8559951066339269,0.2045934960461125
name[T.myb.Ph3],-14.233027270245872,1.359816085095724,-10.466876680050406,0.009004689509616992
name[T.squamosa],-165.0394816072486,15.979274008378162,-10.32834667712163,0.009244500309613265
vigna_genome,0.007680774374927696,0.0003379422511742915,22.728067734171503,0.0019302612817068089
